,err,price,time
0,err,47575000.0,2022-01-21 13:04:16.753808
1,err,47575000.0,2022-01-21 13:04:16.919169
2,err,47575000.0,2022-01-21 13:04:17.085881
3,err,47575000.0,2022-01-21 13:04:17.229302
4,err,47575000.0,2022-01-21 13:04:17.404594
5,err,47575000.0,2022-01-21 13:04:17.582159
6,err,47575000.0,2022-01-21 13:04:17.756239
7,err,47575000.0,2022-01-21 13:04:17.941459
8,err,47575000.0,2022-01-21 13:04:18.111885
9,right,47575000.0,2022-01-21 13:04:18.279912
10,right,47575000.0,2022-01-21 13:04:18.456811
11,right,47575000.0,2022-01-21 13:04:19.168029
12,right,47573000.0,2022-01-21 13:04:20.162227
13,right,47573000.0,2022-01-21 13:04:21.154143
14,right,47562000.0,2022-01-21 13:04:22.198712
15,right,47562000.0,2022-01-21 13:04:23.184351
16,right,47581000.0,2022-01-21 13:04:24.185719
17,right,47581000.0,2022-01-21 13:04:25.170509
18,right,47569000.0,2022-01-21 13:04:26.148746
19,right,47569000.0,2022-01-21 13:04:27.182032
20,right,47581000.0,2022-01-21 13:04:28.175481
21,right,47581000.0,2022-01-21 13:04:29.175381
22,right,47581000.0,2022-01-21 13:04:30.160781
23,right,47581000.0,2022-01-21 13:04:31.243139
24,right,47567000.0,2022-01-21 13:04:32.142833
25,right,47567000.0,2022-01-21 13:04:33.172704
26,right,47567000.0,2022-01-21 13:04:34.156091
27,right,47567000.0,2022-01-21 13:04:35.143245
28,right,47577000.0,2022-01-21 13:04:36.157054
29,right,47577000.0,2022-01-21 13:04:37.167172
30,right,47556000.0,2022-01-21 13:04:38.203413
31,right,47556000.0,2022-01-21 13:04:39.146924
32,right,47563000.0,2022-01-21 13:04:40.169999
33,right,47563000.0,2022-01-21 13:04:41.174460
